target_id,label,period,epoch,duration,mission
5026187,FP,3.58966681,134.56621,0.77225,Kepler
5031804,FP,1.37347867,132.22105,0.5258333333333333,Kepler
5031882,FP,1.00960235,131.6797,0.32695833333333335,Kepler
5036516,FP,1.060996585,132.53457,0.11039166666666667,Kepler
5036530,FP,2.735152701,133.6322499,0.004358333333333333,Kepler
5781192,FP,9.459993213,138.3433458,0.22088333333333332,Kepler
5802285,FP,1.208524388,131.985195,0.07699166666666667,Kepler
5802470,FP,3.79187443,134.134368,0.14800416666666666,Kepler
5807579,FP,17.844323157,133.6947708,0.21166624999999997,Kepler
5809372,FP,34.6506368,143.0279,0.42862500000000003,Kepler
5860347,PC,2.56271232,131.69665,0.090125,Kepler
5871918,FP,12.643303542,139.7603975,0.22868875,Kepler
5894825,FP,1.36293943,132.7485,0.43,Kepler
8374394,FP,185.103836,296.7426,0.17458333333333334,Kepler
6706287,FP,1.267693801,132.120397,0.14916375,Kepler
6715997,PC,15.08186,141.7289,0.1668333333333333,Kepler
6763884,PC,2.44693823,133.00092,0.03975,Kepler
6766748,FP,7.002865192,136.013297,0.24592999999999998,Kepler
6774408,FP,0.85450941,132.2059,0.15512499999999999,Kepler
6778289,FP,30.130130001,152.231115,0.5621625,Kepler
6781047,FP,7.0435762,136.2789,0.6566666666666666,Kepler
6781535,FP,9.12208711,138.8352077,0.19267375,Kepler
8440062,FP,366.71923,185.6459,0.4083333333333334,Kepler
7622072,FP,6.373454978,136.899832,0.16407083333333333,Kepler
7630658,FP,1.075577069,131.558551,0.17157458333333334,Kepler
7631194,FP,0.811390968,131.8759,0.04214166666666667,Kepler
7662209,FP,14.6494599,132.1027,0.120125,Kepler
7663804,FP,321.00742,301.0957,0.5420833333333334,Kepler
7668648,FP,27.81892382,158.10282,0.3490708333333334,Kepler
7670485,FP,8.467706136,139.412302,0.16890666666666665,Kepler
7670617,FP,24.70361995,136.13429,0.29049583333333334,Kepler
8367298,FP,5.1348689,134.236,2.02875,Kepler
8374499,FP,5.251918489,136.74098,0.23318874999999997,Kepler
8378656,FP,3.62944008,134.701164,0.24754333333333334,Kepler
8378922,FP,43.263305017,150.3780757,0.4204791666666667,Kepler
8379547,FP,6.042029838,132.205367,0.3361083333333333,Kepler
8381592,FP,2.892087553,133.201742,0.13198208333333333,Kepler
8382339,FP,5.40597608,131.61052,0.11625,Kepler
8394475,PC,3.64049242,134.96786,0.049749999999999996,Kepler
8398290,FP,0.510804497,131.88057,0.10579166666666667,Kepler
9328864,FP,0.645850521,131.88911,0.050341666666666667,Kepler
9334490,FP,18.84497113,149.94759,0.20600833333333335,Kepler
9340411,PC,5.1581317,131.7314,0.32387499999999997,Kepler
9344623,FP,14.759477667,139.7828128,0.407275,Kepler
9353182,FP,10.476258265,136.5282906,0.3238345833333333,Kepler
9357275,FP,1.588298157,132.1833032,0.1820945833333333,Kepler
9357375,FP,1.58826263,132.19139,0.11062499999999999,Kepler
9392702,FP,3.909314318,131.8944811,0.22338499999999997,Kepler
9394920,FP,1.38385822,132.762,0.041666666666666664,Kepler
8524110,FP,0.79708975,131.8481,0.13754166666666667,Kepler
10163067,PC,25.9136674,131.8232,0.4374166666666666,Kepler
10164018,FP,8.5412411,131.6163,0.15225,Kepler
10189523,FP,1.013922622,132.414157,0.06830416666666667,Kepler
10198109,FP,17.918743061,146.3929572,0.18182791666666667,Kepler
10208759,FP,2.287515702,132.3567704,0.42032916666666664,Kepler
10214328,FP,659.2907,254.33,0.9210833333333334,Kepler
10215422,FP,24.847087207,154.1275658,0.30344750000000004,Kepler
10257903,FP,0.85574731,131.8240876,0.08374999999999999,Kepler
10258558,FP,20.867855659,136.4038679,0.23880083333333335,Kepler
11240948,FP,3.401949837,134.6247,0.6908208333333333,Kepler
11241560,PC,6.96197304,135.55021,0.11691666666666667,Kepler
11244571,PC,7.8935324,133.8053,0.1435,Kepler
11250867,FP,2.252822538,131.6331462,0.14210916666666668,Kepler
11251058,FP,2.25284817,131.6206,0.127875,Kepler
11282568,PC,1.320499473,132.61488,0.04933333333333333,Kepler
11285625,FP,5.39525573,131.542553,0.3265708333333333,Kepler
11286311,PC,13.1538409,143.31,0.4816666666666667,Kepler
1026032,FP,8.460438928,133.7744903,0.19728833333333332,Kepler
1293379,PC,27.556452,132.1916,0.3429166666666667,Kepler
3973504,FP,4.318726936,131.605675,0.11139541666666668,Kepler
4042088,FP,3.22598684,134.7245837,0.06958333333333333,Kepler
4055092,FP,76.45315813,133.986308,0.215925,Kepler
4067549,FP,7.698431197,137.868033,0.22653208333333333,Kepler
4069063,FP,0.504296702,131.905285,0.058937500000000004,Kepler
4069213,FP,5.194256813,134.5723735,0.30240625,Kepler
4075064,FP,61.42252657,161.2406686,0.15691041666666666,Kepler
4076061,PC,566.28176,440.2605,0.8495833333333334,Kepler
4076952,FP,9.761172507,133.7034265,0.47502916666666667,Kepler
5036538,FP,1.061008464,132.5213941,0.1167875,Kepler
5038469,FP,1.36840167,131.5320332,0.19083333333333333,Kepler
5039687,FP,5.8957069,136.3002,2.3683333333333336,Kepler
5042785,FP,1.67473779,132.7799,0.23625,Kepler
5078879,FP,1.039370613,131.62419,0.0446375,Kepler
5080346,FP,2.31169425,132.3203,0.36204166666666665,Kepler
5080652,FP,2.072177815,133.095727,0.18952666666666665,Kepler
5894972,FP,3.34328534,134.8451,1.1370833333333332,Kepler
5951140,PC,0.52740121,131.6718,0.20029166666666667,Kepler
5952309,FP,0.905678252,132.19647,0.052041666666666674,Kepler
5952457,FP,0.905672916,132.20453,0.041666666666666664,Kepler
5962514,FP,0.790046373,132.1225,0.20807916666666668,Kepler
5962716,FP,1.804591904,132.3963298,0.16042041666666665,Kepler
5966732,PC,1.400903699,131.84562,0.03679166666666667,Kepler
5977541,FP,1.14073528,132.5852,0.09975,Kepler
5977804,FP,3.31976683,131.7956,0.1884583333333333,Kepler
6792124,FP,0.52880817,131.67844,0.09527083333333335,Kepler
6804648,FP,0.700606479,131.59767,0.041375,Kepler
6806632,FP,9.469191607,140.9753434,0.3983329166666667,Kepler
6841577,FP,15.53753378,140.2734399,0.24275833333333333,Kepler
6842345,PC,17.3816224,142.4067834,0.11394,Kepler
6852488,FP,2.172042913,131.764641,0.33471249999999997,Kepler
6853172,PC,28.655498,157.1618,0.3575,Kepler
6859546,PC,13.4450174,137.24788,0.08825,Kepler
8460634,FP,6.35216475,134.1982,0.13545833333333332,Kepler
7671594,FP,0.705174384,131.694866,0.04633166666666667,Kepler
7677005,FP,38.058140058,142.4101791,0.3676679166666667,Kepler
7687365,PC,26.1556767,154.35223,0.06425,Kepler
7691527,FP,4.800232532,135.7829072,0.14879375,Kepler
7695445,FP,1.74336627,132.8574,0.43354166666666666,Kepler
7700500,PC,4.60687717,133.8738,0.095625,Kepler
7700578,FP,1.507100589,132.09322,0.24207083333333335,Kepler
7707736,FP,0.758355704,131.863972,0.18389583333333334,Kepler
7733540,FP,0.77258608,131.7134714,0.1125,Kepler
8411947,FP,0.898837525,132.13405,0.14725833333333332,Kepler
8414159,FP,11.931131598,142.8536843,0.23207624999999998,Kepler
8414216,FP,11.93137992,142.82366,0.15162499999999998,Kepler
8415863,FP,27.533803402,147.2410009,0.16509458333333335,Kepler
8423903,FP,12.4964346,132.0358,3.513333333333333,Kepler
8429450,FP,1.352576807,132.0374311,0.22897125,Kepler
8442795,PC,502.20642,162.9131,0.39125000000000004,Kepler
8443812,PC,8.3613732,139.2515,0.15204166666666666,Kepler
8445775,FP,13.254134073,136.3679147,0.18124625000000003,Kepler
9397900,PC,10.5113779,140.9553,0.1975,Kepler
9411943,FP,1.922009494,132.161285,0.12920833333333334,Kepler
9412462,FP,10.186578749,132.5289587,0.44293333333333335,Kepler
9418994,FP,32.003815635,136.49482,0.17966541666666666,Kepler
9451096,FP,1.250390814,131.7337519,0.15493333333333334,Kepler
9458266,PC,1.58487898,132.69772,0.074625,Kepler
9466042,FP,9.2742685,133.599,0.5579166666666667,Kepler
9468296,FP,5.748815953,132.28021,0.08006666666666666,Kepler
10264202,FP,0.517573708,131.5161551,0.09295916666666666,Kepler
10264293,PC,20.9525604,146.3809,0.16608333333333333,Kepler
10268809,FP,24.70932686,138.996552,0.21124166666666666,Kepler
10274244,FP,13.68369259,135.2108067,0.17604333333333333,Kepler
10275887,FP,9.726748645,139.4774644,0.8087208333333334,Kepler
10290021,PC,3.72920972,131.9326,0.20883333333333332,Kepler
10290447,FP,0.691561191,131.6477,0.21791666666666668,Kepler
10292465,FP,1.35337091,131.936954,0.09331666666666666,Kepler
10294608,FP,1.854491777,132.4915806,0.21448791666666667,Kepler
11287726,FP,4.737713268,132.325253,0.266,Kepler
11288492,PC,5.704593,134.40102,0.047875,Kepler
11288772,PC,1.36752316,131.77163,0.050333333333333334,Kepler
11295085,FP,2.49777454,133.7602628,0.21837499999999999,Kepler
11296724,PC,1.9997244,131.93045,0.08233333333333333,Kepler
11350389,FP,1.51264208,132.025984,0.07795833333333334,Kepler
11356602,FP,323.2575,191.3655,0.7191666666666667,Kepler
11358392,FP,0.984971822,132.402887,0.06843625,Kepler
1433531,FP,567.71329,436.4746,0.5354166666666667,Kepler
1717528,FP,9.31392071,135.7783,0.04045833333333333,Kepler
1871483,PC,14.137062,136.69826,0.09433333333333332,Kepler
2012722,FP,2.32539968,132.12985,0.699625,Kepler
2013883,FP,0.764597756,131.69552,0.046625,Kepler
2161949,PC,4.78113942,131.7043,0.113875,Kepler
2162994,FP,4.101595158,132.6324315,0.25431750000000003,Kepler
2167444,FP,2.43574046,133.47404,0.9270833333333334,Kepler
4078693,FP,2.756536015,133.025652,0.06628333333333333,Kepler
4142768,FP,13.99585365,131.65924,0.20961666666666667,Kepler
4149684,FP,4.320850062,132.4183917,0.17777541666666666,Kepler
4150703,FP,8.6532378,134.3027,0.12391666666666667,Kepler
4157488,FP,5.197420145,132.5674705,0.2827225,Kepler
4160669,FP,2.183517999,132.692938,0.17792916666666667,Kepler
4171955,FP,383.61248,254.3616,0.5109583333333333,Kepler
4174507,FP,1.945914237,133.042081,0.11963333333333333,Kepler
5083138,PC,27.122801,141.9673,0.21895833333333334,Kepler
5083252,FP,2.500560859,131.6761907,0.31625833333333336,Kepler
5087223,PC,5.62241111,132.74702,0.049375,Kepler
5091075,FP,1.25625738,131.7577,0.40525000000000005,Kepler
5091614,FP,21.142458554,138.3916328,0.21576916666666668,Kepler
5092799,PC,11.2901559,135.3964,0.43645833333333334,Kepler
5094301,FP,0.99519559,132.4712,0.09554166666666668,Kepler
5983348,FP,25.150788449,150.345557,0.32196541666666667,Kepler
5990753,FP,7.21636091,133.88924,0.09241666666666666,Kepler
6019971,PC,7.1356633,135.09646,0.07454166666666666,Kepler
6029130,FP,12.591656377,134.7421233,0.23057708333333335,Kepler
6035335,FP,1.044408447,132.31116,0.151375,Kepler
6041511,FP,0.97705114,132.1871,0.09708333333333334,Kepler
6042116,FP,5.407157086,136.5956575,0.24549583333333333,Kepler
6042663,FP,30.971766472,151.5322506,0.34632124999999997,Kepler
6044064,FP,5.06318803,133.707285,0.5788041666666667,Kepler
6859813,FP,10.88242209,132.6767451,0.2299725,Kepler
6863840,FP,1.926366998,131.7468446,0.16587,Kepler
6864569,FP,2.325185422,133.265218,0.30362916666666667,Kepler
6864706,PC,14.5909249,142.72,0.06629166666666667,Kepler
6864859,FP,40.877841988,158.3207395,0.4118566666666667,Kepler
6867219,PC,11.8496351,140.3663,0.13829166666666667,Kepler
6877673,FP,36.75892725,156.0924573,0.6488458333333333,Kepler
6877871,FP,0.536869783,131.84557,0.1735,Kepler
6878408,PC,455.62395,581.8806,0.5445833333333333,Kepler
7741048,FP,0.843400322,131.57039,0.07335833333333333,Kepler
7751562,FP,17.042155208,142.4257555,0.3251716666666667,Kepler
7755741,FP,0.874236216,131.7986,0.09799999999999999,Kepler
7769072,FP,0.60886299,132.0506751,0.053290000000000004,Kepler
7769815,FP,4.43529675,134.7488,0.08820833333333333,Kepler
7777365,FP,0.88512187,131.8821,0.13954166666666667,Kepler
7798259,FP,1.734221252,132.833439,0.10240416666666667,Kepler
8453191,FP,5.776764285,131.5421677,0.2915479166666667,Kepler
8453324,FP,1.26227317,132.0407385,0.13755875,Kepler
8479107,FP,0.76757669,131.819082,0.08531541666666666,Kepler
8479386,FP,5.860377067,134.8440004,0.435975,Kepler
8488876,FP,5.801881299,136.9821453,0.17547208333333333,Kepler
8504570,FP,4.00770453,134.8009815,0.22953500000000002,Kepler
8509346,FP,6.099032889,135.5223947,0.20092,Kepler
8517433,FP,0.652956712,131.52361,0.026125,Kepler
9474222,FP,13.691790011,133.7914664,0.23528083333333336,Kepler
9474969,FP,21.570508432,151.7931354,0.5775166666666667,Kepler
9480398,PC,407.14656,509.257,0.9691666666666667,Kepler
9490342,PC,487.83894,606.1226,1.3654166666666667,Kepler
9509207,FP,14.199840087,135.748091,0.24938791666666668,Kepler
9513168,PC,6.853888,136.5231,0.10670833333333334,Kepler
9520700,FP,2.136834989,133.617975,0.18120083333333334,Kepler
9529294,FP,2.51690133,133.49353,0.10504166666666666,Kepler
10296163,FP,9.296746368,135.6856399,0.2866954166666667,Kepler
10330495,FP,18.060078203,138.611105,0.4823291666666667,Kepler
10332789,FP,18.74072534,135.2072208,0.21657958333333335,Kepler
10340228,FP,0.93371313,131.5534,0.12379166666666667,Kepler
10341787,FP,0.93373716,132.46828,0.20895833333333333,Kepler
10342097,FP,0.933735579,131.53509,0.16216666666666665,Kepler
10345862,FP,58.28819056,135.87642,0.9000583333333334,Kepler
10346522,FP,3.989144446,132.572437,0.8664458333333332,Kepler
10352603,FP,32.77897303,136.182037,0.7974083333333333,Kepler
11359305,FP,28.487107336,132.872485,0.15745291666666666,Kepler
11391181,FP,8.61733907,139.0692516,0.16898458333333333,Kepler
11401869,FP,2.16146908,131.8342,0.15179166666666666,Kepler
11409698,FP,10.26782676,139.1769796,0.25111875,Kepler
11411639,PC,6.933574,134.558,0.10125,Kepler
11455795,FP,1.057335679,131.792007,0.0658125,Kepler
11457191,FP,1.149198426,131.817374,0.17334583333333334,Kepler
11462556,FP,2.50012775,131.5829,1.175,Kepler
2283362,PC,0.673141323,131.68751,0.038375,Kepler
2301068,PC,8.60965352,134.38829,0.09241666666666666,Kepler
2305372,FP,1.40469182,131.552084,0.26096958333333337,Kepler
2306740,FP,10.306982793,143.7331641,0.47615416666666666,Kepler
2308957,FP,1.109841858,132.1655985,0.3383133333333333,Kepler
2422820,PC,13.8911152,137.3481,0.21091666666666667,Kepler
2437452,FP,7.234965722,134.582307,0.2926875,Kepler
2437804,FP,7.45301717,131.77618,0.15354166666666666,Kepler
2438061,FP,2.442941283,132.011468,0.1743625,Kepler
4180396,FP,3.684337918,132.61121,0.09137916666666666,Kepler
4245897,FP,11.2570616,140.81576,1.2107916666666667,Kepler
4252226,FP,21.858963291,151.2628164,0.2635383333333333,Kepler
4261960,FP,1.461270059,131.78154,0.686125,Kepler
4269252,FP,9.4022333,134.8876,0.11625,Kepler
4274071,PC,6.76890076,133.07724,0.15066666666666667,Kepler
4281895,FP,9.543584955,137.7738831,0.15500291666666668,Kepler
4282390,PC,1.96134311,132.30563,0.494,Kepler
5095269,FP,18.611957253,133.8661994,0.17696708333333333,Kepler
5097278,FP,0.73240662,131.5735,0.18041666666666667,Kepler
5098757,FP,2.954598,134.3663,1.0329166666666667,Kepler
5111801,FP,0.562006231,132.0289,0.14566666666666667,Kepler
5112198,FP,3.21559054,133.5375,0.6775416666666666,Kepler
5113809,FP,1.547426532,132.8859128,0.672275,Kepler
5115178,FP,12.851722103,132.8395131,0.23822125000000002,Kepler
5115379,FP,4.2055797,132.1233,0.8083333333333332,Kepler
5115688,PC,486.77832,529.0865,0.6370833333333333,Kepler
6045093,PC,28.2682167,135.5505,0.05645833333333333,Kepler
6046311,FP,0.957476003,131.91263,0.0276,Kepler
6048106,FP,1.559360638,132.53955,0.22690833333333335,Kepler
6048255,FP,0.57627248,132.0811,0.07291666666666667,Kepler
6057750,PC,1.6037058,131.9529,0.3777916666666667,Kepler
6060580,FP,2.313367981,133.1999763,0.10110208333333333,Kepler
6063448,FP,76.01811375,139.943296,0.5618708333333333,Kepler
6066107,FP,0.82883944,132.013443,0.07625,Kepler
8391983,PC,0.70965042,131.97695,0.05491666666666667,Kepler
6890618,FP,1.574063832,133.05514,0.23482083333333334,Kepler
6925263,FP,2.51989935,133.7109,0.06458333333333334,Kepler
6927629,FP,3.867613816,135.3438766,0.2235279166666667,Kepler
6929016,FP,0.733726452,132.02005,0.09620833333333334,Kepler
6936977,FP,36.473115046,159.7666622,0.12125208333333333,Kepler
6939670,FP,4.238855579,135.201464,0.21764583333333332,Kepler
6947623,PC,3.62657392,133.57658,0.074625,Kepler
6947837,FP,1.17033848,132.4153,0.4816666666666667,Kepler
6949550,FP,7.841066931,136.5883392,0.2282920833333333,Kepler
7811211,PC,0.902403563,131.827273,0.07137083333333334,Kepler
7812893,PC,8.7998722,136.37744,0.04804166666666667,Kepler
7816680,FP,4.292599454,131.7702811,0.19720541666666666,Kepler
7816935,PC,6.87778029,133.04176,0.13329166666666667,Kepler
7838639,FP,2.113197701,132.3310213,0.14430875,Kepler
7846730,FP,11.02822674,136.96732,0.34479166666666666,Kepler
7847927,FP,70.37626987,151.228445,0.2675208333333333,Kepler
7868967,PC,12.9489256,142.445,0.09008333333333333,Kepler
8526387,FP,0.772803664,131.70354,0.057,Kepler
8543278,FP,7.549299761,135.0113297,0.10264083333333333,Kepler
8552500,FP,0.530972263,131.7212,0.15220833333333333,Kepler
8552540,FP,0.530967171,131.725385,0.15875833333333333,Kepler
8553788,FP,1.606163631,131.6342249,0.205215,Kepler
8553907,FP,42.032096076,133.581119,0.4865333333333333,Kepler
8559796,FP,0.619303759,131.5539456,0.27515833333333334,Kepler
8559863,FP,22.470494368,143.284831,0.3079570833333333,Kepler
8489260,PC,130.235324,218.2719,0.23658333333333334,Kepler
9529856,FP,37.482223878,155.8400132,0.20060458333333334,Kepler
9536048,FP,3.71186243,132.6486,0.043000000000000003,Kepler
9540450,FP,1.077358008,131.600551,0.15297083333333333,Kepler
9540675,FP,3.55643514,133.5696,0.355375,Kepler
9541163,FP,0.5366497,131.71771,0.12029166666666667,Kepler
9541567,FP,1.12284501,131.671908,0.03958333333333333,Kepler
9569866,FP,1.480324075,131.7556963,0.13342041666666668,Kepler
9579192,FP,12.08353781,139.6155998,0.32929875000000003,Kepler
8540376,CP,10.692115,141.116,0.19404166666666667,Kepler
10363300,FP,0.934926138,132.1779461,0.13302083333333334,Kepler
10388451,PC,17.1677675,142.9943,0.12395833333333334,Kepler
10396708,PC,8.50207749,132.36121,0.127375,Kepler
10407047,FP,0.93374699,131.52406,0.257,Kepler
10407430,FP,0.933759404,131.50294,0.14545833333333333,Kepler
10407464,FP,0.93373711,131.5293,0.13129166666666667,Kepler
10417704,FP,3.0082548,132.68976,0.09916666666666667,Kepler
10420279,FP,45.43324862,159.870473,0.5934166666666667,Kepler
10422852,FP,1.398890216,132.16558,0.2068375,Kepler
11495989,PC,1.322475635,132.66777,0.22112500000000002,Kepler
11499757,FP,12.314402323,134.2520931,0.24542916666666667,Kepler
11501774,FP,0.691823991,131.57,0.24854166666666666,Kepler
11502172,FP,25.431861399,135.619194,0.21823791666666667,Kepler
11502179,FP,3.98855869,135.129,0.061125000000000006,Kepler
11506235,FP,20.413052415,140.0167643,0.18592083333333334,Kepler
11551652,PC,3.773744,131.8309,0.6333333333333333,Kepler
11560382,FP,0.527679032,131.81119,0.058125,Kepler
11560431,FP,0.527673075,131.8234533,0.05705416666666666,Kepler
2438062,FP,2.44295727,132.00292,0.1694,Kepler
2438517,FP,3.31587688,131.50648,0.13133333333333333,Kepler
2442084,FP,49.788613011,175.192714,0.30908625,Kepler
2449245,PC,18.1772927,145.8085,0.19595833333333335,Kepler
2450716,FP,1.38607973,131.5931,0.3625,Kepler
2557350,PC,3.09872834,134.39281,0.07875,Kepler
2557430,FP,0.648868342,131.842892,0.11767833333333333,Kepler
2568971,FP,5.088582739,134.055128,0.3169416666666667,Kepler
4284147,FP,1.1611022,132.2174,0.10333333333333333,Kepler
4349935,FP,0.792023257,131.92896,0.13585,Kepler
4352168,FP,10.643743766,134.9422857,0.26240958333333336,Kepler
4356621,FP,1.7317958,132.8964,0.12183333333333334,Kepler
4357985,FP,8.65298599,136.67132,0.06454166666666666,Kepler
4367544,FP,1.19563447,131.5506,0.22472499999999998,Kepler
4372410,FP,0.550537628,131.6623478,0.050666666666666665,Kepler
4372620,PC,19.9310602,145.7465,0.35333333333333333,Kepler
4372961,FP,2.53470797,132.88117,0.8392916666666667,Kepler
5119143,FP,0.530799654,131.68727,0.14529166666666668,Kepler
5125048,FP,0.56818769,132.06643,0.08333333333333333,Kepler
5126627,FP,1.0094779,131.6463,0.155,Kepler
5130890,FP,0.91057795,131.5209695,0.11375,Kepler
5164794,FP,1.0429419,131.966,0.30083333333333334,Kepler
5171707,PC,0.813998812,132.1244,0.028125,Kepler
5172274,FP,6.12650913,133.2391,0.6429166666666667,Kepler
5174492,FP,0.720589427,131.9829699,0.18037499999999998,Kepler
6068947,FP,0.573036404,120.5159138,0.054900000000000004,Kepler
6103049,FP,0.643171495,131.8893076,0.09636875,Kepler
6109688,FP,14.086776961,140.287018,0.42199583333333335,Kepler
6111011,PC,14.7639145,133.532,0.13083333333333333,Kepler
6128141,FP,1.872620976,132.727701,0.07344166666666667,Kepler
6128245,PC,1.118510435,131.60882,0.04629166666666667,Kepler
6131659,FP,17.527826808,144.5700534,0.24103791666666666,Kepler
6146838,FP,27.467217305,143.6727101,0.17415041666666667,Kepler
6950275,FP,40.879068,163.4056,0.2734166666666667,Kepler
6953219,FP,0.566802325,131.79626,0.07675,Kepler
6956176,PC,2.64185268,131.9331,0.07333333333333333,Kepler
6962018,FP,0.634946497,132.074576,0.10022541666666666,Kepler
6965293,FP,5.077746556,134.63539,0.13215833333333335,Kepler
6967430,FP,2.00383703,132.8086,0.14470833333333333,Kepler
7009828,FP,5.321224925,135.125071,0.3120720833333333,Kepler
7025851,FP,2.340534383,132.74718,0.18459041666666667,Kepler
7870250,FP,0.580724809,131.72956,0.07583333333333334,Kepler
7871395,FP,501.07647447,143.2445125,0.13375,Kepler
7885518,FP,1.72933255,132.5413,0.15129166666666666,Kepler
7885570,FP,1.729338354,132.536976,0.2855166666666667,Kepler
7886329,FP,0.567493852,131.9916219,0.05639541666666667,Kepler
7902204,PC,2.54031121,133.77849,0.07625,Kepler
7919653,FP,2.105238039,132.675463,0.21816458333333333,Kepler
7938468,FP,7.226944171,136.163008,0.95885,Kepler
8560861,FP,31.973311701,133.867225,0.5504375,Kepler
8565900,FP,1.64125844,131.9294,0.18791666666666665,Kepler
8566113,PC,1.371587993,131.80506,0.5375416666666667,Kepler
8569819,FP,20.849919614,137.5588347,0.5736958333333334,Kepler
8574270,FP,15.120212531,139.6966549,0.14583625,Kepler
8581658,FP,3.481657589,134.1835162,0.19804791666666666,Kepler
8590527,FP,0.739769962,131.9671179,0.08162541666666666,Kepler
8604993,FP,6.570421193,134.01948,0.18624166666666667,Kepler
8608490,FP,0.541405029,131.933523,0.11450416666666667,Kepler
9579789,FP,2.17814186,132.02946,0.08283333333333333,Kepler
9581498,FP,10.54884842,140.3874343,0.048749999999999995,Kepler
9588862,PC,5.89773974,133.42423,0.09345833333333332,Kepler
9592855,FP,0.609662423,131.946514,0.17668041666666667,Kepler
9596064,PC,1.74145041,132.0107,0.07133333333333333,Kepler
9596187,FP,0.953299962,131.699309,0.07061583333333334,Kepler
9596892,PC,20.2944118,148.08554,0.014875,Kepler
9597095,FP,2.745640575,131.707795,0.12687833333333334,Kepler
10450504,PC,17.9908273,141.92539,0.05983333333333333,Kepler
10454401,FP,12.180721266,139.3460044,0.1731675,Kepler
10462826,FP,50.467024395,132.009484,0.37340875,Kepler
10464199,PC,198.11309,175.3243,0.6495833333333333,Kepler
10468514,FP,0.84986054,132.0547,0.057812499999999996,Kepler
10471113,FP,0.933728196,131.5336,0.143375,Kepler
10481054,FP,2.03742712,131.5592,0.164125,Kepler
10486425,FP,5.274819905,136.708908,0.19453333333333334,Kepler
11560447,FP,0.527678272,131.8133693,0.09715249999999999,Kepler
11601357,FP,3.55027051,133.7711,0.07829166666666666,Kepler
11602794,PC,5.70509519,136.20183,0.06583333333333334,Kepler
11615481,FP,65.4317194,144.171343,0.5099333333333333,Kepler
11616200,FP,1.718649321,132.21092,0.16420625,Kepler
11616631,FP,7.2949175,136.0798,1.71,Kepler
11616663,FP,7.2935801,136.2546,1.6675000000000002,Kepler
11618798,FP,42.9261364,138.5107,0.10741666666666666,Kepler
2570505,FP,1.89129338,132.6698,0.23654166666666665,Kepler
2570767,FP,1.89124453,132.6958,0.21166666666666667,Kepler
2571075,FP,1.89134201,132.6744,0.19475,Kepler
2576692,FP,87.87826191,194.105106,0.5339083333333333,Kepler
2580872,FP,15.926632768,145.5519669,0.3095366666666667,Kepler
2583777,FP,0.958116585,132.052919,0.0979,Kepler
2693092,FP,39.841522897,168.1412318,0.36626000000000003,Kepler
2708156,FP,1.891268461,132.6833032,0.3437325,Kepler
2708172,FP,1.89114441,132.7545,0.3635,Kepler
4375101,FP,61.25964956,140.698649,0.5074041666666667,Kepler
4380283,FP,0.872359598,132.0311474,0.15604666666666667,Kepler
4384793,FP,374.318792,431.5127,0.24833333333333332,Kepler
4445630,FP,5.627911313,133.1491782,0.29509291666666665,Kepler
4446411,FP,0.62927655,132.015321,0.04040833333333333,Kepler
4454219,FP,1.22578134,131.6062,0.093125,Kepler
4456622,FP,0.751408792,131.948266,0.095725,Kepler
4482738,FP,0.866344816,132.06358,0.07995000000000001,Kepler
4484312,FP,2.24294107,133.47862,0.1055,Kepler
5174920,FP,0.950487062,131.73468,0.12201250000000001,Kepler
5181455,FP,5.579631021,133.5534687,0.1411025,Kepler
5193386,FP,21.37831102,157.804933,0.9048916666666668,Kepler
5193439,PC,129.847318,240.6812,0.5440416666666666,Kepler
5196851,FP,0.541396363,131.5974,0.09933333333333333,Kepler
5199978,FP,0.550509602,131.86731,0.04931666666666667,Kepler
5211470,FP,2.404293523,132.755943,0.1860375,Kepler
5215508,PC,0.8867443,131.899639,0.13166666666666668,Kepler
6147573,FP,25.836831272,137.3641956,0.2634170833333333,Kepler
6152521,FP,0.94895231,131.85772,0.16466666666666666,Kepler
6185717,FP,11.702203927,139.4312652,0.11465541666666666,Kepler
6187508,PC,2.28494301,132.92343,0.042083333333333334,Kepler
6205460,FP,3.722775537,136.515472,0.5971208333333333,Kepler
6206751,FP,1.245342215,132.220019,0.18346166666666666,Kepler
6207053,FP,0.604755462,131.84831,0.05725416666666667,Kepler
6209225,PC,439.21978,523.3139,0.3913333333333333,Kepler
6220470,FP,8.144135648,136.5054788,0.370365,Kepler
7031132,FP,0.566795196,131.80925,0.09083333333333334,Kepler
7031732,FP,0.566798827,131.81946,0.15258333333333332,Kepler
7031767,FP,0.56678012,131.8499,0.13570833333333335,Kepler
7031948,FP,0.566800113,131.81731,0.138125,Kepler
7031992,FP,0.56679293,131.83103,0.15891666666666668,Kepler
7032117,FP,0.566809491,131.79695,0.1315,Kepler
7032174,FP,0.566799218,131.81553,0.176125,Kepler
7032383,FP,0.566797404,131.83652,0.17120833333333332,Kepler
7939761,PC,22.2548897,142.2563,0.5605833333333333,Kepler
7943535,FP,4.719336335,133.514832,0.11824458333333333,Kepler
7947631,FP,1.258274109,132.7042523,0.08019458333333333,Kepler
7950775,FP,8.966610607,138.5745618,0.16745125000000002,Kepler
7955301,FP,15.32763411,134.92291,0.25275833333333336,Kepler
7960295,FP,2.10413487,132.63638,0.1761208333333333,Kepler
7960547,FP,6.767341062,135.2655184,0.18717208333333335,Kepler
